File Origin	Capture Number	Cell Number	SG Enrichment Score
-12ILV_1	Capture 7	11	1.3840133306402747
-12ILV_1	Capture 7	12	1.4163542188805345
-12ILV_1	Capture 8	5	1.4156254025505604
-12ILV_1	Capture 8	7	1.463368948687508
-12ILV_1	Capture 8	8	1.5563384548798964
-12ILV_1	Capture 8	9	1.400191877198593
-12ILV_1	Capture 8	14	1.3180549592099613
-12ILV_1	Capture 8	16	1.3909665484815783
-12ILV_1	Capture 8	17	2.3079207920792078
-12ILV_1	Capture 8	18	1.3778379191099084
-12ILV_1	Capture 8	21	1.4366353071389042
-12ILV_1	Capture 8	22	1.4668859649122807
-12ILV_1	Capture 8	25	1.2474173037079375
-12ILV_1	Capture 8	26	1.4735697018533442
-12ILV_1	Capture 9	2	1.21203007518797
-12ILV_1	Capture 9	4	1.3767251600663981
-12ILV_1	Capture 9	7	1.0905074214704868
-12ILV_1	Capture 9	8	1.4200707098177863
-12ILV_1	Capture 9	9	1.5838500554230628
-12ILV_1	Capture 9	10	1.1210526315789473
-12ILV_1	Capture 9	12	1.3268723297310883
-12ILV_1	Capture 9	14	1.506541621454038
-12ILV_1	Capture 9	16	1.363527676027676
-12ILV_1	Capture 9	17	1.4618878520109009
-12ILV_1	Capture 9	20	1.5664096820178628
-12ILV_1	Capture 9	21	1.6139030292914964
-12ILV_1	Capture 9	22	1.6154648324828047
-15ILV_1	Capture 10	1	1.8871085214857974
-15ILV_1	Capture 10	2	1.4601357082273112
-15ILV_1	Capture 10	3	1.4606958762886597
-15ILV_1	Capture 10	5	1.1179560096637808
-15ILV_1	Capture 10	7	1.3026405675249606
-15ILV_1	Capture 10	8	1.1965625
-15ILV_1	Capture 11	4	1.2985311470073646
-15ILV_1	Capture 11	7	1.4458930899608866
-15ILV_1	Capture 11	8	1.4953832902670112
-15ILV_1	Capture 11	9	1.0907614337180194
-15ILV_1	Capture 11	10	1.3218020917135962
-15ILV_1	Capture 11	13	1.4958321933424532
-15ILV_1	Capture 11	16	1.5835077269800386
-15ILV_1	Capture 12	3	1.6763462611607143
-15ILV_1	Capture 12	6	1.5520646478998312
-15ILV_1	Capture 12	8	1.5556944444444443
-15ILV_1	Capture 12	9	1.2070682090147586
-15ILV_1	Capture 12	10	1.096141414141414
-15ILV_1	Capture 12	12	1.3292715931218853
-15ILV_1	Capture 12	14	1.318115493151628
-15ILV_1	Capture 12	15	1.7011647387315516
-15ILV_1	Capture 12	17	1.4005792903692975
-15ILV_1	Capture 13	3	1.2161931575804112
-15ILV_1	Capture 13	4	1.4410584720443875
-15ILV_1	Capture 13	6	1.2938189845474615
-15ILV_1	Capture 13	8	1.418508905396939
-15ILV_1	Capture 13	9	1.2866515013648772
-15ILV_1	Capture 13	10	2.3149632705206002
-15ILV_1	Capture 13	14	1.9991639163916393
-15ILV_1	Capture 13	15	1.3498416930511583
-15ILV_1	Capture 14	2	1.3754448398576513
-15ILV_1	Capture 14	5	1.9841040004227661
-15ILV_1	Capture 14	6	1.4010555084346434
-15ILV_1	Capture 14	7	1.7637113606997317
-15ILV_1	Capture 14	8	1.426607142857143
-15ILV_1	Capture 14	10	1.5179580306698952
-15ILV_1	Capture 15	1	1.3289716490521724
-15ILV_1	Capture 15	2	1.5588124292363819
-15ILV_1	Capture 15	7	1.2538204307648053
-15ILV_1	Capture 16	1	1.3447714082069036
-15ILV_1	Capture 16	2	1.316692897894944
-15ILV_1	Capture 16	4	1.4393377832425784
-15ILV_1	Capture 16	8	1.21680550248376
-15ILV_1	Capture 16	9	1.2777707956955462
-15ILV_1	Capture 16	11	1.3692760447321957
-15ILV_1	Capture 16	12	1.6006415944304142
-15ILV_1	Capture 17	5	1.5171726594301225
-15ILV_1	Capture 17	6	1.303017804358287
-15ILV_1	Capture 17	7	1.5816874763526294
-15ILV_1	Capture 17	9	1.2400423039375206
-15ILV_1	Capture 17	10	1.9043756670224121
-15ILV_1	Capture 17	12	1.60310085007728
-15ILV_1	Capture 17	14	1.2154323308270678
-15ILV_1	Capture 17	15	1.2923475788241199
-15ILV_1	Capture 17	16	1.6214558776680472
-15ILV_1	Capture 17	17	1.3941729323308272
-15ILV_1	Capture 18	1	1.5321987603739888
-15ILV_1	Capture 18	2	1.1940348153897329
-15ILV_1	Capture 18	3	1.2372671824470916
-15ILV_1	Capture 18	5	1.3853809662116374
-15ILV_1	Capture 18	6	1.9209993498653293
-15ILV_1	Capture 18	7	1.436116598244499
-15ILV_1	Capture 18	8	1.4664637374272103
-15ILV_1	Capture 18	9	1.5997814567553812
-15ILV_1	Capture 18	12	1.2068575233022638
-15ILV_1	Capture 19	1	1.7543293219841503
-15ILV_1	Capture 19	2	1.5515606176760486
-15ILV_1	Capture 19	4	1.2889244444444445
-15ILV_1	Capture 19	5	1.2630599630408461
-15ILV_1	Capture 19	6	1.4200832290151233
-15ILV_1	Capture 19	10	1.4405491377867068
-15ILV_1	Capture 1	1	1.7809225669827826
-15ILV_1	Capture 1	2	1.3299412915851274
-15ILV_1	Capture 1	3	1.2167858164140692
-15ILV_1	Capture 1	4	1.2555299539170506
-15ILV_1	Capture 1	5	1.9543229330812062
-15ILV_1	Capture 1	8	1.409685761303973
-15ILV_1	Capture 1	12	1.3359332454984627
-15ILV_1	Capture 1	13	1.2795632087358253
-15ILV_1	Capture 1	14	1.2289461573861022
-15ILV_1	Capture 20	1	1.4323144480799037
-15ILV_1	Capture 20	2	1.6119839240043843
-15ILV_1	Capture 20	4	1.3296431172614713
-15ILV_1	Capture 20	6	1.233424824641659
-15ILV_1	Capture 20	8	1.3835555821323926
-15ILV_1	Capture 21	1	1.1987858058999572
-15ILV_1	Capture 21	2	1.645271682340648
-15ILV_1	Capture 21	4	1.2206956021845359
-15ILV_1	Capture 21	6	1.327224923107451
-15ILV_1	Capture 21	9	1.2491329263268287
-15ILV_1	Capture 21	10	1.3494502977553824
-15ILV_1	Capture 21	11	1.6368082368082368
-15ILV_1	Capture 22	1	1.3091652323580034
-15ILV_1	Capture 22	2	1.3465494092373793
-15ILV_1	Capture 22	4	1.7483537277658636
-15ILV_1	Capture 22	6	1.6913130334766027
-15ILV_1	Capture 22	7	1.3124060150375942
-15ILV_1	Capture 22	9	1.4470398855303166
-15ILV_1	Capture 23	1	1.4657547768455192
-15ILV_1	Capture 23	2	1.3902223395130962
-15ILV_1	Capture 23	3	2.2531709365812684
-15ILV_1	Capture 23	4	1.144113295286409
-15ILV_1	Capture 23	6	1.5938178386031148
-15ILV_1	Capture 23	7	1.3093866437374606
-15ILV_1	Capture 23	8	1.1257114427860697
-15ILV_1	Capture 2	3	1.4165425704111365
-15ILV_1	Capture 2	4	1.4536804434776507
-15ILV_1	Capture 2	5	1.447373700047511
-15ILV_1	Capture 3	2	1.5968815592203898
-15ILV_1	Capture 3	4	1.1542690744724775
-15ILV_1	Capture 3	5	1.3633649677797306
-15ILV_1	Capture 3	6	1.5714514608859564
-15ILV_1	Capture 3	8	1.3763714422006679
-15ILV_1	Capture 3	10	1.2288904501430222
-15ILV_1	Capture 3	12	2.543604284814115
-15ILV_1	Capture 3	17	1.3487720574859015
-15ILV_1	Capture 3	20	1.1515920627595755
-15ILV_1	Capture 3	21	1.5850077279752706
-15ILV_1	Capture 3	22	1.6833107650643195
-15ILV_1	Capture 4	5	1.2294796429349009
-15ILV_1	Capture 4	6	1.9833244444444447
-15ILV_1	Capture 4	7	1.4149546457465068
-15ILV_1	Capture 4	8	1.3913244492793038
-15ILV_1	Capture 4	10	1.8384905660377358
-15ILV_1	Capture 4	12	1.3186621551275377
-15ILV_1	Capture 4	13	1.3237333960268014
-15ILV_1	Capture 4	17	1.3516305732484075
-15ILV_1	Capture 4	18	1.2217979418807845
-15ILV_1	Capture 4	19	1.5321854992213186
-15ILV_1	Capture 4	20	1.5035156250000001
-15ILV_1	Capture 4	21	1.1627327892864616
-15ILV_1	Capture 4	24	1.809145129224652
-15ILV_1	Capture 4	25	1.9820962663067925
-15ILV_1	Capture 4	27	1.30392523364486
-15ILV_1	Capture 4	28	1.3877444589308996
-15ILV_1	Capture 5	1	1.4555561079898574
-15ILV_1	Capture 5	2	1.2640207247002555
-15ILV_1	Capture 5	3	1.4608904319411824
-15ILV_1	Capture 5	4	1.8295684375445092
-15ILV_1	Capture 5	6	1.3681065004956805
-15ILV_1	Capture 5	7	1.568040501070942
-15ILV_1	Capture 5	8	1.3042911461162412
-15ILV_1	Capture 5	9	1.5308025745435438
-15ILV_1	Capture 5	11	1.3144569445904744
-15ILV_1	Capture 5	12	1.261603797152136
-15ILV_1	Capture 6	1	1.6198403648802737
-15ILV_1	Capture 6	2	1.5082872928176796
-15ILV_1	Capture 6	3	1.600900900900901
-15ILV_1	Capture 6	4	1.6500000000000001
-15ILV_1	Capture 7	3	1.493246471226927
-15ILV_1	Capture 7	4	1.4950633464394931
-15ILV_1	Capture 7	6	1.2965905779504616
-15ILV_1	Capture 7	7	1.3410957925566112
-15ILV_1	Capture 7	8	1.3841253791708796
-15ILV_1	Capture 7	10	1.3807055885107713
-15ILV_1	Capture 8	1	1.4156846030900374
-15ILV_1	Capture 8	3	1.4408498866561648
-15ILV_1	Capture 8	4	1.3506272764063132
-15ILV_1	Capture 8	5	1.152077435151886
-15ILV_1	Capture 8	7	1.349877300613497
-15ILV_1	Capture 8	8	1.3380314397999287
-15ILV_1	Capture 8	9	1.6747595589960123
-15ILV_1	Capture 9	2	1.1652138171978559
-15ILV_1	Capture 9	4	1.5888757938846332
-15ILV_1	Capture 9	6	1.4613003095975232
-19ILV_1	Capture 10	5	1.1720180748571916
-19ILV_1	Capture 10	6	1.1774263120057513
-19ILV_1	Capture 10	8	1.245645998628661
-19ILV_1	Capture 10	10	1.10723912206392
-19ILV_1	Capture 10	11	1.374539363484087
-19ILV_1	Capture 10	12	1.4875364856976065
-19ILV_1	Capture 10	13	1.258187903418599
-19ILV_1	Capture 10	17	1.5199001871490956
-19ILV_1	Capture 11	2	1.3128494421461703
-19ILV_1	Capture 11	6	1.2588399071925755
-19ILV_1	Capture 11	7	1.1973202322465388
-19ILV_1	Capture 11	9	1.1365814328495738
-19ILV_1	Capture 11	10	1.1726390386689263
-19ILV_1	Capture 11	13	1.3757300454250487
-19ILV_1	Capture 11	14	1.3745767928593413
-19ILV_1	Capture 12	3	1.6001373154823206
-19ILV_1	Capture 13	7	1.2602077363896849
-19ILV_1	Capture 13	9	1.0961438984246417
-19ILV_1	Capture 13	14	1.3927385892116182
-19ILV_1	Capture 14	2	1.1635600839077016
-19ILV_1	Capture 14	3	1.282797731568998
-19ILV_1	Capture 1	6	1.1438193018480491
-19ILV_1	Capture 1	7	1.1690278456277479
-19ILV_1	Capture 1	9	1.532654792196777
-19ILV_1	Capture 2	4	1.2828647136758429
-19ILV_1	Capture 2	5	1.1286068623398098
-19ILV_1	Capture 2	6	1.3428198859005707
-19ILV_1	Capture 2	12	1.4822596630327056
-19ILV_1	Capture 3	1	1.2785106954264747
-19ILV_1	Capture 3	2	1.1928537926917666
-19ILV_1	Capture 3	3	1.197363378554457
-19ILV_1	Capture 3	5	1.248313419491181
-19ILV_1	Capture 3	11	1.325589836660617
-19ILV_1	Capture 3	13	1.3548140043763677
-19ILV_1	Capture 4	1	1.3209158415841584
-19ILV_1	Capture 4	2	1.3244189383070302
-19ILV_1	Capture 4	5	1.292427965155238
-19ILV_1	Capture 4	8	1.558465829846583
-19ILV_1	Capture 4	9	1.262314681970349
-19ILV_1	Capture 4	10	1.436631234668847
-19ILV_1	Capture 5	1	1.1668136390358612
-19ILV_1	Capture 5	2	1.163979530072085
-19ILV_1	Capture 5	5	1.2042113627334128
-19ILV_1	Capture 5	7	1.1259944860181175
-19ILV_1	Capture 5	9	1.3493234452250846
-19ILV_1	Capture 5	11	1.5933520007226085
-19ILV_1	Capture 5	13	1.0833882663150955
-19ILV_1	Capture 5	15	1.2584399504746182
-19ILV_1	Capture 5	17	1.385200668896321
-19ILV_1	Capture 5	18	1.367614180772916
-19ILV_1	Capture 5	20	1.5038638985005766
-19ILV_1	Capture 5	21	1.436437246963563
-19ILV_1	Capture 5	22	1.0920830993823694
-19ILV_1	Capture 5	23	1.2252884171665899
-19ILV_1	Capture 6	1	1.4300380228136882
-19ILV_1	Capture 6	2	1.379757085020243
-19ILV_1	Capture 6	3	1.4795918367346939
-19ILV_1	Capture 6	6	1.3214596534086571
-19ILV_1	Capture 6	7	1.2265478182520273
-19ILV_1	Capture 6	10	1.4944983818770226
-19ILV_1	Capture 6	11	1.3933547695605573
-19ILV_1	Capture 6	12	1.1341694219587277
-19ILV_1	Capture 6	15	1.4141472172351888
-19ILV_1	Capture 6	16	1.4265368228849666
-19ILV_1	Capture 6	17	1.5040143798681846
-19ILV_1	Capture 7	1	1.1888532477947074
-19ILV_1	Capture 7	3	1.6005567928730513
-19ILV_1	Capture 7	7	1.276461655277145
-19ILV_1	Capture 7	8	1.358600583090379
-19ILV_1	Capture 8	2	1.1152914671923402
-19ILV_1	Capture 8	3	1.2224626704176584
-19ILV_1	Capture 8	4	1.4258010118043845
-19ILV_1	Capture 8	13	1.3345984112974405
-19ILV_1	Capture 8	14	1.4400204708290685
-19ILV_1	Capture 8	15	1.2976141924959217
-19ILV_1	Capture 9	1	1.1863636363636363
-19ILV_1	Capture 9	2	1.4072138003136434
-19ILV_1	Capture 9	6	1.2195017366322198
-19ILV_1	Capture 9	7	1.1741457612456747
-19ILV_1	Capture 9	8	1.3958753437213565
-19ILV_1	Capture 9	12	1.3037372448979592
-19ILV_1	Capture 9	13	1.5049287410926366
-19ILV_1	Capture 9	16	1.3847539616346956
WT_2	Capture 10	11	5.811568123
WT_2	Capture 10	14	4.657407407
WT_2	Capture 12	8	3.489712919
WT_2	Capture 12	9	5.414579855
WT_2	Capture 2	3	4.801648028
WT_2	Capture 2	5	3.923982467
WT_2	Capture 2	7	5.675158228
WT_2	Capture 2	8	4.654934966
WT_2	Capture 3	7	4.699761337
WT_2	Capture 3	8	4.258380844
WT_2	Capture 4	5	8.14773791
WT_2	Capture 5	1	2.508489097
WT_2	Capture 5	2	3.491811414
WT_2	Capture 5	4	5.107942238
WT_2	Capture 5	6	3.694502924
WT_2	Capture 6	12	6.136927224
WT_2	Capture 7	1	5.127342995
WT_2	Capture 7	9	4.669241379
WT_2	Capture 7	16	2.863937622
WT_2	Capture 7	17	4.165299145
WT_2	Capture 7	18	4.427281221
WT_2	Capture 8	2	4.583713355
WT_2	Capture 8	7	2.65750774
WT_2	Capture 8	9	2.495488478
WT_2	Capture 8	11	3.127896996
WT_2	Capture 8	13	2.896818182
WT_2	Capture 8	14	5.081935484
WT_2	Capture 8	15	2.673103448
WT_2	Capture 9	3	4.623246493
WT_2	Capture 9	4	3.999491094
WT_2	Capture 9	6	8.368536854
WT_2	Capture 9	7	4.553718245
WT_2	Capture 10	4	3.422467986
WT_2	Capture 10	7	5.401257862
WT_2	Capture 11	5	3.028306265
WT_2	Capture 11	7	8.96369863
WT_2	Capture 12	12	4.835068493
WT_2	Capture 12	13	2.512804878
WT_2	Capture 14	3	3.483119907
WT_2	Capture 14	4	6.490220049
WT_2	Capture 14	6	3.174619289
WT_2	Capture 14	15	3.35474661
WT_2	Capture 15	8	4.60695027
WT_2	Capture 15	12	4.29235474
WT_2	Capture 1	1	5.212684989
WT_2	Capture 1	2	5.182080925
WT_2	Capture 1	6	4.483705542
WT_2	Capture 2	12	3.668939394
WT_2	Capture 3	1	4.171056911
WT_2	Capture 3	9	2.970589798
WT_2	Capture 3	11	5.760775862
WT_2	Capture 3	12	4.836749117
WT_2	Capture 3	13	6.072432432
WT_2	Capture 3	14	3.254176611
WT_2	Capture 4	2	4.799718508
WT_2	Capture 4	3	3.917630058
WT_2	Capture 4	4	4.984846587
WT_2	Capture 4	11	2.464278982
WT_2	Capture 4	12	3.229246344
WT_2	Capture 4	14	6.578973105
WT_2	Capture 4	15	3.612090083
WT_2	Capture 4	16	4.351655629
WT_2	Capture 5	3	5.189799073
WT_2	Capture 5	5	2.70885391
WT_2	Capture 6	3	2.996086217
WT_2	Capture 6	7	4.968980798
WT_2	Capture 6	8	2.693872723
WT_2	Capture 7	3	3.143867925
WT_2	Capture 7	4	5.349855908
WT_2	Capture 7	6	3.4605613
WT_2	Capture 7	7	3.901212687
WT_2	Capture 8	1	3.174609375
WT_2	Capture 8	2	6.183201268
WT_2	Capture 8	10	3.49851925
WT_2	Capture 9	2	3.291908714
WT_2	Capture 9	3	3.80952381
WT_2	Capture 9	4	4.551973051
WT_2	Capture 9	7	2.826013986
WT_2	Capture 9	16	4.717683881
WT_2	Capture 9	18	4.464367816
-3ILV_2	Capture 10	1	7.641379310344828
-3ILV_2	Capture 10	9	5.065159128978225
-3ILV_2	Capture 10	10	3.2588141025641026
-3ILV_2	Capture 10	13	5.876177658142665
-3ILV_2	Capture 10	15	4.6035781544256125
-3ILV_2	Capture 11	9	3.271549295774648
-3ILV_2	Capture 11	11	3.2578184110971007
-3ILV_2	Capture 11	12	5.40686550365785
-3ILV_2	Capture 12	6	5.417082721488008
-3ILV_2	Capture 12	12	3.447582501918649
-3ILV_2	Capture 1	3	2.7630244755244755
-3ILV_2	Capture 1	4	6.453105590062114
-3ILV_2	Capture 1	7	2.737870195337114
-3ILV_2	Capture 1	9	4.745717463848722
-3ILV_2	Capture 1	10	3.1550168350168355
-3ILV_2	Capture 2	1	5.561538461538462
-3ILV_2	Capture 2	5	2.5861949956859362
-3ILV_2	Capture 2	6	5.360264900662252
-3ILV_2	Capture 2	10	3.646051537822112
-3ILV_2	Capture 3	2	5.228233970753657
-3ILV_2	Capture 3	4	4.387816307403937
-3ILV_2	Capture 3	7	3.520453608247423
-3ILV_2	Capture 3	12	5.662311557788946
-3ILV_2	Capture 4	1	4.999755501222495
-3ILV_2	Capture 4	2	8.060344827586206
-3ILV_2	Capture 4	4	4.523941323000277
-3ILV_2	Capture 5	1	4.527070879590093
-3ILV_2	Capture 5	2	4.452842377260982
-3ILV_2	Capture 5	4	3.2122712594187295
-3ILV_2	Capture 5	6	3.7661855670103095
-3ILV_2	Capture 5	8	4.951802490714441
-3ILV_2	Capture 6	4	3.740691192865106
-3ILV_2	Capture 6	5	6.570536828963795
-3ILV_2	Capture 6	6	3.149544364508394
-3ILV_2	Capture 6	9	2.8797306397306395
-3ILV_2	Capture 7	9	4.1644467750393295
-3ILV_2	Capture 8	1	4.09357454772302
-3ILV_2	Capture 8	2	3.8012446518864254
-3ILV_2	Capture 8	7	3.90304649919829
-3ILV_2	Capture 8	8	2.912810707456979
-3ILV_2	Capture 8	13	5.685755955274672
-3ILV_2	Capture 9	1	3.2390588235294118
-3ILV_2	Capture 9	6	5.494536652835408
-3ILV_2	Capture 9	7	2.848801128349788
-3ILV_2	Capture 9	10	6.394080819578826
-3ILV_2	Capture 9	15	3.7705076240108086
-3ILV_2	Capture 9	17	2.307174231332357
-6ILV_2	Capture 10	3	3.248530197755211
-6ILV_2	Capture 10	18	2.5486771571848523
-6ILV_2	Capture 10	19	2.963291724456773
-6ILV_2	Capture 11	11	3.8759241401478626
-6ILV_2	Capture 11	15	4.06294964028777
-6ILV_2	Capture 12	6	4.337788881948782
-6ILV_2	Capture 12	7	3.5207207207207203
-6ILV_2	Capture 12	12	2.6472477064220183
-6ILV_2	Capture 12	18	3.308095952023988
-6ILV_2	Capture 12	19	3.4257694074414338
-6ILV_2	Capture 13	1	3.5331487122680696
-6ILV_2	Capture 13	2	3.541307993292342
-6ILV_2	Capture 13	4	2.709882583170254
-6ILV_2	Capture 1	7	2.7605760576057605
-6ILV_2	Capture 1	9	2.550664136622391
-6ILV_2	Capture 1	11	4.549769820971869
-6ILV_2	Capture 1	12	3.219264629725531
-6ILV_2	Capture 2	10	2.8709349593495936
-6ILV_2	Capture 3	7	2.3813539470602016
-6ILV_2	Capture 5	5	3.418800188946623
-6ILV_2	Capture 5	16	2.8118284344196787
-6ILV_2	Capture 5	17	2.5468646864686466
-6ILV_2	Capture 5	18	4.806422433288105
-6ILV_2	Capture 5	22	2.279691171534072
-6ILV_2	Capture 6	1	5.0608137044967885
-6ILV_2	Capture 6	9	3.4504504504504503
-6ILV_2	Capture 6	12	3.226054664289958
-6ILV_2	Capture 7	10	2.663584798638684
-6ILV_2	Capture 7	14	2.842993396918562
-6ILV_2	Capture 8	5	3.9437075509388735
-6ILV_2	Capture 8	10	2.797601199400301
-6ILV_2	Capture 8	11	2.860876536611438
-6ILV_2	Capture 8	12	3.182934344631429
-6ILV_2	Capture 9	1	2.661394585726005
-6ILV_2	Capture 9	3	3.574674860654566
-6ILV_2	Capture 9	6	3.0413847571409773
-6ILV_2	Capture 9	9	2.6995837669094693
-6ILV_2	Capture 9	10	3.106628242074928
-6ILV_2	Capture 9	15	2.9603386167146972
-6ILV_2	Capture 9	18	3.0010101010101007
-6ILV_2	Capture 9	21	3.017816091954024
-6ILV_2	Capture 9	22	3.3044316877152706
-6ILV_2	Capture 9	24	2.6003056768558954
-6ILV_2	Capture 9	26	3.315714739853767
-6ILV_2	Capture 9	27	2.795322483423749
-6ILV_2	Capture 9	29	2.2771285475792986
-6ILV_2	Capture 9	31	2.5574858481358578
-6ILV_2	Capture 9	34	3.241363989781184
-9ILV_2	Capture 10	2	1.7904211395540874
-9ILV_2	Capture 10	4	1.6078220858895709
-9ILV_2	Capture 10	8	1.4690867279894877
-9ILV_2	Capture 10	9	1.5120643431635388
-9ILV_2	Capture 10	11	1.683767155702792
-9ILV_2	Capture 10	12	1.763801274205191
-9ILV_2	Capture 10	15	1.9036855895196507
-9ILV_2	Capture 11	1	1.5053030303030304
-9ILV_2	Capture 11	5	1.8923938679245282
-9ILV_2	Capture 11	6	1.641679837435087
-9ILV_2	Capture 11	8	2.108847308847309
-9ILV_2	Capture 11	9	2.0202632746635114
-9ILV_2	Capture 11	10	1.7122306677555124
-9ILV_2	Capture 11	11	1.7827989963758015
-9ILV_2	Capture 11	15	1.9129541864139021
-9ILV_2	Capture 11	17	1.5351614329942502
-9ILV_2	Capture 11	18	1.6674987518721918
-9ILV_2	Capture 11	19	1.9377598152424944
-9ILV_2	Capture 12	6	1.9462039045553143
-9ILV_2	Capture 12	7	1.8043965384021017
-9ILV_2	Capture 12	8	1.486198869304955
-9ILV_2	Capture 12	9	1.6613825144305223
-9ILV_2	Capture 13	6	2.3021964150467054
-9ILV_2	Capture 13	7	1.9619003690036898
-9ILV_2	Capture 13	14	1.839030368244859
-9ILV_2	Capture 13	15	2.0097922506816173
-9ILV_2	Capture 14	6	1.7885979601156947
-9ILV_2	Capture 14	8	2.200436117662765
-9ILV_2	Capture 14	9	1.6043508287292818
-9ILV_2	Capture 14	11	1.7930197268588772
-9ILV_2	Capture 14	12	2.042960489705064
-9ILV_2	Capture 14	15	2.412727272727273
-9ILV_2	Capture 1	1	2.0376656643278763
-9ILV_2	Capture 1	3	1.6376646222602578
-9ILV_2	Capture 1	5	1.708557943818947
-9ILV_2	Capture 1	8	1.8655540720961283
-9ILV_2	Capture 1	10	1.985198342214328
-9ILV_2	Capture 2	1	2.228255528255528
-9ILV_2	Capture 2	4	1.8553691111002397
-9ILV_2	Capture 2	5	1.6524023626906463
-9ILV_2	Capture 2	6	1.4731361932528113
-9ILV_2	Capture 2	7	1.6530370370370369
-9ILV_2	Capture 2	8	1.903827835597107
-9ILV_2	Capture 2	9	1.9558273870200475
-9ILV_2	Capture 2	13	2.0447858070099523
-9ILV_2	Capture 2	14	2.0261206605999327
-9ILV_2	Capture 2	15	2.168888040226593
-9ILV_2	Capture 3	2	1.6051846325997763
-9ILV_2	Capture 3	4	1.6157410682702513
-9ILV_2	Capture 3	7	1.764414135151891
-9ILV_2	Capture 3	9	1.4551688843398158
-9ILV_2	Capture 3	10	1.6600033766672295
-9ILV_2	Capture 3	11	1.7394781833048394
-9ILV_2	Capture 3	12	1.849417091114884
-9ILV_2	Capture 3	14	1.623551705468327
-9ILV_2	Capture 4	1	1.8654185418541853
-9ILV_2	Capture 4	2	2.263225119744545
-9ILV_2	Capture 4	3	1.5787502721532767
-9ILV_2	Capture 4	4	1.770893054024256
-9ILV_2	Capture 4	5	1.575217812197483
-9ILV_2	Capture 4	11	1.6262402496099846
-9ILV_2	Capture 4	12	1.5956912028725314
-9ILV_2	Capture 4	13	1.60503881646404
-9ILV_2	Capture 4	15	1.744487943767239
-9ILV_2	Capture 4	16	1.7696866454476174
-9ILV_2	Capture 4	17	2.1467357512953367
-9ILV_2	Capture 5	3	1.7180786798290852
-9ILV_2	Capture 5	5	1.9521175453759723
-9ILV_2	Capture 5	6	2.0539449541284402
-9ILV_2	Capture 5	7	1.4953996737357258
-9ILV_2	Capture 5	8	1.6186232583804663
-9ILV_2	Capture 5	10	1.674090434996012
-9ILV_2	Capture 5	13	1.8765791658683018
-9ILV_2	Capture 5	14	1.7094899016053857
-9ILV_2	Capture 5	16	1.6763502454991817
-9ILV_2	Capture 6	4	1.303587086488641
-9ILV_2	Capture 6	6	1.6861235955056182
-9ILV_2	Capture 6	8	1.7866868381240544
-9ILV_2	Capture 6	10	1.7837740923352756
-9ILV_2	Capture 6	11	1.781889609114123
-9ILV_2	Capture 6	12	1.5573140289565652
-9ILV_2	Capture 6	13	1.9205931495405177
-9ILV_2	Capture 7	1	1.6758564054434537
-9ILV_2	Capture 7	2	1.9064562755962418
-9ILV_2	Capture 7	5	2.115743002066504
-9ILV_2	Capture 7	7	2.0622678880911116
